96.186,241.67,97.481,334.89,130.89,164.39,139.37,441.66,156.97,284.65,179.29,216,177.29,92.169,184.4,355,218.99,152.63,224.48,276.5,252.34,213.97,254.73,342.52,254.17,419.54,257.89,71.912,291.45,142.08,297.26,279.79,320.92,208.24,328.71,352.69,341.31,83.915,374.92,265.97,378.76,159.95
96.32,241.76,97.485,334.88,130.82,164.44,139.35,441.73,156.95,284.75,179.17,216.02,177.16,92.268,184.41,355.1,218.74,152.73,224.34,276.38,252.25,214.02,254.71,342.37,254.05,419.58,258.07,71.815,291.54,141.91,297.31,279.87,321.04,208.11,328.69,352.69,341.06,83.745,374.89,266.31,378.74,159.95
96.529,241.73,97.643,334.84,130.85,164.51,139.63,441.72,157.11,284.78,179.18,215.95,177.16,92.379,184.52,355.13,218.6,152.83,224.18,276.33,252.35,214.28,254.75,342.2,254.18,419.74,258.3,71.673,291.71,141.76,297.49,279.95,321.27,207.96,328.79,352.69,340.93,83.643,374.91,266.49,378.86,159.94
96.593,241.72,97.736,334.83,130.69,164.63,139.78,441.85,157.07,284.84,179.03,215.98,176.96,92.566,184.52,355,218.33,152.94,223.93,276.18,252.25,214.48,254.64,342.1,254.15,419.75,258.35,71.479,291.67,141.7,297.54,280.02,321.36,207.92,328.81,352.72,340.71,83.596,374.79,266.69,378.8,159.95
96.754,241.61,97.974,334.72,130.51,164.73,140.03,441.93,157.03,284.73,178.93,215.84,176.8,92.682,184.47,354.84,218.18,152.96,223.85,276.15,252.19,214.63,254.53,341.98,254.17,419.67,258.36,71.32,291.71,141.55,297.64,280.03,321.53,207.9,328.84,352.7,340.45,83.583,374.79,266.83,378.84,159.85
96.894,241.63,98.302,334.68,130.38,164.86,140.39,441.95,157.12,284.72,178.95,215.81,176.74,92.703,184.43,354.75,218.1,152.99,223.9,276.11,252.2,214.74,254.39,341.96,254.26,419.62,258.53,71.169,291.77,141.4,297.75,280,321.78,207.97,328.85,352.65,340.26,83.329,374.83,266.99,378.86,159.71
96.859,241.85,98.461,334.66,130.17,164.98,140.6,442.02,157.13,284.74,178.8,215.86,176.74,92.755,184.21,354.77,217.91,152.97,223.85,276.25,252.13,214.91,254.05,342,254.19,419.65,258.69,71.095,291.78,141.22,297.72,280.14,322.04,208.2,328.78,352.67,339.99,83.268,374.71,267.24,378.86,159.58
96.832,242.05,98.666,334.63,130.06,165.01,140.87,442.12,157.08,284.74,178.8,215.83,176.8,92.824,184.11,354.81,217.9,152.97,223.96,276.36,252.17,214.95,253.81,342.11,254.19,419.75,258.85,71.074,291.76,141.2,297.79,280.23,322.29,208.31,328.73,352.75,339.89,83.169,374.6,267.36,378.96,159.46
96.826,242.1,98.92,334.54,130.09,164.98,141.34,442.09,156.97,284.75,178.72,215.73,176.87,92.984,183.95,354.77,217.82,152.84,223.98,276.53,252.21,214.89,253.57,342.16,254.22,419.77,259.04,70.899,291.79,140.98,297.79,280.27,322.44,208.44,328.69,352.69,339.77,83.006,374.57,267.47,379.06,159.32
96.774,242.18,99.12,334.6,130.06,164.95,141.76,442.15,156.85,284.99,178.69,215.85,176.97,93.253,183.87,354.87,217.75,152.95,224.02,276.86,252.13,214.87,253.29,342.26,254.16,419.64,259.3,70.911,291.9,140.98,297.72,280.43,322.55,208.64,328.56,352.75,339.79,83.045,374.69,267.64,379.23,159.31
96.802,242.23,99.317,334.57,130.06,164.8,142.12,442.21,156.79,285.21,178.76,215.8,177.08,93.395,183.87,354.92,217.81,153.01,224.18,277.17,252.17,214.76,252.97,342.31,254.13,419.68,259.68,70.826,291.94,141.08,297.78,280.54,322.64,208.73,328.5,352.78,339.85,82.979,374.85,267.73,379.45,159.26
96.783,242.12,99.291,334.53,130,164.51,142.42,442.18,156.65,285.16,178.73,215.66,177.28,93.313,183.69,354.92,217.77,152.95,224.14,277.24,252.19,214.63,252.67,342.23,254.1,419.53,259.94,70.652,291.88,140.98,297.78,280.45,322.67,208.73,328.31,352.63,339.97,82.774,374.84,267.75,379.59,159.15
96.766,242.31,99.384,334.56,129.97,164.25,142.76,442.19,156.62,285.17,178.74,215.69,177.39,93.463,183.55,354.99,217.72,153,224.14,277.42,252.18,214.64,252.44,342.17,254.01,419.51,260.21,70.663,291.87,141.13,297.78,280.42,322.74,208.79,328.17,352.63,340.17,82.787,374.81,267.86,379.71,159.26
96.743,242.34,99.346,334.58,129.9,164.1,143.06,442.24,156.65,285.29,178.81,215.72,177.56,93.621,183.27,355.19,217.66,153.16,224.18,277.48,252.16,214.8,252.24,342.16,253.88,419.69,260.41,70.796,291.87,141.44,297.69,280.38,322.93,208.95,328.05,352.67,340.34,82.767,374.79,268.02,379.73,159.35
96.711,242.29,99.211,334.51,129.84,163.88,143.38,442.25,156.61,285.29,178.94,215.71,177.65,93.603,182.95,355.14,217.67,153.15,224.18,277.46,252.09,214.92,252.19,341.99,253.79,419.68,260.41,70.838,291.7,141.71,297.6,280.25,323.07,209.03,327.88,352.59,340.53,82.624,374.72,268.09,379.66,159.35
96.607,242.18,99.18,334.61,129.88,163.73,143.79,442.31,156.59,285.29,179.2,215.76,177.71,93.604,182.78,355.06,217.78,153.24,224.33,277.55,252.17,215.13,252.32,341.98,253.73,419.77,260.39,70.827,291.67,141.93,297.57,280.21,323.29,209.18,327.8,352.52,340.83,82.356,374.69,268.17,379.67,159.41
96.575,241.96,99.122,334.56,129.76,163.62,143.9,442.28,156.57,285.33,179.41,215.83,177.73,93.474,182.66,355.07,217.89,153.26,224.45,277.56,252.24,215.28,252.47,341.9,253.72,419.88,260.22,70.839,291.56,142.21,297.45,280.24,323.41,209.32,327.71,352.58,341.08,82.237,374.51,268.23,379.59,159.52
96.513,241.74,99.078,334.51,129.63,163.36,144.05,442.2,156.55,285.29,179.54,215.81,177.75,93.249,182.56,354.96,218.03,153.07,224.53,277.47,252.31,215.26,252.66,341.77,253.7,419.78,260.05,70.904,291.43,142.48,297.29,280.19,323.46,209.45,327.69,352.57,341.39,82.042,374.28,268.13,379.61,159.62
96.603,241.4,99.018,334.46,129.45,163.23,144.11,442.14,156.54,285.23,179.65,215.73,177.78,92.904,182.58,354.78,218.16,152.9,224.66,277.4,252.37,215.12,252.78,341.58,253.56,419.94,259.97,71.014,291.16,142.6,297.08,280.14,323.46,209.53,327.63,352.63,341.61,81.786,374.13,268.07,379.62,159.73
96.724,241.24,98.954,334.56,129.34,163.01,144.25,442.09,156.47,285.38,179.75,215.66,177.8,92.768,182.59,354.72,218.18,152.7,224.67,277.44,252.45,215.15,252.92,341.47,253.39,420.16,259.9,71.261,290.79,142.77,296.78,280.21,323.32,209.68,327.55,352.78,341.9,81.667,374.13,267.97,379.66,159.87
96.882,241.11,98.996,334.68,129.23,162.76,144.47,442,156.47,285.52,179.86,215.56,177.82,92.596,182.64,354.68,218.38,152.43,224.73,277.38,252.64,215.25,253.11,341.42,253.34,420.31,259.95,71.45,290.51,142.98,296.6,280.32,323.21,209.73,327.54,352.87,342.13,81.637,374.26,267.9,379.74,160.14
96.992,240.96,98.976,334.69,129.08,162.59,144.6,441.72,156.3,285.64,179.91,215.4,177.78,92.215,182.62,354.63,218.42,152.02,224.72,277.3,252.74,215.21,253.32,341.33,253.04,420.24,259.95,71.557,290.29,143.04,296.46,280.29,322.92,209.63,327.39,352.74,342.34,81.616,374.36,267.79,379.73,160.23
97.106,241.07,98.931,334.69,128.99,162.51,144.73,441.53,156.26,285.69,179.93,215.31,177.67,92.056,182.65,354.5,218.45,151.8,224.71,277.22,252.84,215.24,253.41,341.43,252.78,420.27,259.92,71.795,290.18,143.16,296.36,280.3,322.77,209.59,327.33,352.64,342.44,81.573,374.53,267.76,379.74,160.39
97.344,241.03,98.983,334.79,128.92,162.57,144.88,441.49,156.22,285.79,180.03,215.21,177.69,91.935,182.64,354.42,218.52,151.72,224.68,277.19,252.92,215.18,253.53,341.56,252.63,420.42,259.94,72.12,290.12,143.39,296.37,280.32,322.72,209.59,327.43,352.66,342.6,81.631,374.69,267.76,379.77,160.6
97.378,241.13,98.944,334.66,128.83,162.6,144.96,441.38,156.04,285.72,179.93,215.05,177.56,91.772,182.57,354.22,218.51,151.49,224.52,277.15,252.89,215.03,253.49,341.6,252.46,420.37,259.85,72.2,290.01,143.48,296.19,280.23,322.59,209.57,327.38,352.51,342.65,81.538,374.71,267.64,379.68,160.73
97.482,241.12,98.968,334.61,128.85,162.6,145,441.32,156.04,285.66,179.87,214.89,177.39,91.685,182.55,354.03,218.44,151.36,224.41,277.17,252.95,214.93,253.48,341.73,252.49,420.47,259.87,72.471,289.97,143.59,296.14,280.12,322.56,209.48,327.37,352.37,342.8,81.514,374.77,267.52,379.66,160.89
97.683,241.2,99.082,334.55,129,162.6,144.99,441.34,156.01,285.65,179.82,214.91,177.28,91.593,182.58,353.88,218.34,151.38,224.28,277.18,253.12,214.89,253.46,342,252.57,420.24,259.81,72.699,289.95,143.76,296.08,280.07,322.51,209.43,327.34,352.34,342.92,81.528,374.91,267.51,379.56,161.09
97.751,241.1,98.959,334.48,129.17,162.52,144.84,441.21,155.96,285.57,179.67,214.83,177.07,91.493,182.44,353.78,218.06,151.18,224.15,277.12,253.22,214.8,253.4,342,252.59,419.98,259.6,72.835,289.89,143.76,295.92,279.8,322.47,209.19,327.3,352.23,342.97,81.527,374.97,267.38,379.5,161.05
97.923,240.98,98.948,334.43,129.4,162.6,144.7,441.25,156.09,285.61,179.62,214.96,177.08,91.564,182.38,353.64,217.86,151.14,224.09,277.18,253.35,214.81,253.41,342.17,252.8,420,259.44,72.969,289.97,143.74,295.96,279.63,322.52,209.04,327.37,352.14,343.21,81.6,375.09,267.33,379.54,161.12
98.058,241.03,98.961,334.54,129.62,162.64,144.39,441.34,156.24,285.83,179.53,215.19,177.16,91.751,182.36,353.5,217.65,151.19,224.01,277.31,253.43,214.83,253.39,342.51,253.1,419.86,259.25,73.179,290.18,143.78,296.04,279.56,322.49,209.04,327.42,352.12,343.4,81.771,375.23,267.32,379.51,161.24
98.008,240.84,98.875,334.52,129.79,162.47,144.17,441.36,156.38,285.92,179.46,215.15,177.22,91.717,182.19,353.25,217.4,151.09,223.87,277.27,253.45,214.75,253.38,342.6,253.32,419.66,259.05,73.213,290.35,143.75,296.1,279.37,322.4,208.84,327.47,351.96,343.56,81.808,375.21,267.2,379.52,161.19
98.047,240.66,98.768,334.41,129.95,162.43,144,441.39,156.49,285.86,179.51,215.17,177.32,91.643,182.14,352.95,217.32,150.94,223.77,277.21,253.59,214.63,253.43,342.75,253.59,419.48,258.98,73.2,290.53,143.71,296.2,279.16,322.28,208.62,327.56,351.83,343.64,81.82,375.14,267.13,379.58,161.01
98.045,240.6,98.649,334.39,130.07,162.47,143.84,441.6,156.53,285.83,179.49,215.38,177.42,91.613,182.06,352.81,217.19,150.95,223.76,277.29,253.77,214.58,253.43,342.94,253.92,419.35,258.89,73.255,290.58,143.76,296.26,279,322.17,208.57,327.58,351.78,343.6,82.104,375.06,267.21,379.59,161.07
98.094,240.61,98.715,334.4,130.1,162.4,143.72,441.82,156.55,285.94,179.51,215.39,177.58,91.499,182.01,352.75,217.16,150.98,223.83,277.42,253.96,214.4,253.46,343,254.21,419.24,258.78,73.313,290.71,143.75,296.27,278.84,322.15,208.51,327.64,351.72,343.56,82.347,374.95,267.19,379.6,161.17
98.089,240.49,98.755,334.38,130.14,162.21,143.55,441.97,156.57,285.96,179.42,215.28,177.74,91.261,181.9,352.6,217.05,151.05,223.79,277.48,254.1,214.14,253.48,343.15,254.55,419.06,258.65,73.289,290.86,143.68,296.2,278.76,322.06,208.41,327.69,351.68,343.53,82.642,374.76,267.21,379.56,161.13
98.096,240.43,98.762,334.34,130.21,162.08,143.34,442.15,156.62,285.91,179.3,215.26,177.83,91.025,181.89,352.55,216.95,151.15,223.78,277.55,254.21,213.99,253.44,343.19,254.83,419.12,258.55,73.23,291.04,143.58,296.03,278.76,321.97,208.4,327.81,351.55,343.42,82.89,374.5,267.32,379.44,161.2
98.256,240.32,98.886,334.4,130.31,162.02,143.25,442.26,156.67,285.99,179.36,215.37,178.06,90.842,181.95,352.69,216.96,151.28,223.86,277.62,254.37,213.8,253.5,343.32,255.13,419.17,258.74,73.232,291.21,143.42,296.04,278.72,322.07,208.44,328.01,351.47,343.42,83.25,374.36,267.45,379.46,161.3
98.201,240.29,98.873,334.4,130.18,161.85,143.04,442.3,156.56,285.93,179.21,215.27,178.19,90.706,181.96,352.64,216.73,151.3,223.81,277.63,254.21,213.59,253.38,343.2,255.28,419.09,258.81,73.197,291.3,143.29,295.89,278.65,322.02,208.46,328.07,351.43,343.21,83.459,374.04,267.42,379.33,161.39
98.185,240.17,98.88,334.4,129.96,161.79,143.02,442.3,156.43,285.86,179.15,215.31,178.29,90.655,182,352.73,216.61,151.42,223.74,277.53,253.98,213.4,253.29,343.15,255.37,419.12,258.91,73.15,291.4,143.1,295.83,278.56,322.05,208.48,328.19,351.35,343.18,83.788,373.9,267.44,379.24,161.48
98.417,240.22,99.007,334.46,129.94,161.65,143.2,442.29,156.32,285.78,179.35,215.36,178.59,90.626,182.16,352.97,216.69,151.71,223.78,277.54,253.87,213.22,253.38,343.13,255.6,419.28,259.1,73.187,291.72,142.97,295.89,278.5,322.3,208.57,328.47,351.4,343.25,84.108,373.88,267.53,379.4,161.65
98.377,240.07,98.872,334.52,129.69,161.53,143.13,442.24,155.99,285.62,179.4,215.37,178.61,90.621,182.16,353.12,216.59,151.78,223.55,277.42,253.5,212.99,253.18,343.06,255.64,419.44,259.15,73.109,291.79,142.83,295.74,278.35,322.24,208.55,328.47,351.46,343.06,84.238,373.7,267.53,379.33,161.59
98.311,239.94,98.823,334.57,129.51,161.42,143.11,442.21,155.8,285.49,179.45,215.38,178.59,90.614,182.25,353.16,216.59,151.73,223.46,277.24,253.27,212.85,253,343.02,255.67,419.52,259.23,73.071,291.94,142.73,295.61,278.24,322.28,208.61,328.49,351.48,342.94,84.281,373.53,267.49,379.41,161.54
98.456,239.79,98.991,334.57,129.5,161.46,143.27,442.13,155.75,285.43,179.64,215.55,178.68,90.538,182.51,353.23,216.74,151.73,223.62,277.07,253.23,212.85,253.04,343.04,255.92,419.67,259.54,73.15,292.25,142.71,295.58,278.21,322.54,208.7,328.69,351.69,342.99,84.397,373.47,267.42,379.71,161.52
98.561,239.62,98.9,334.55,129.31,161.52,143.17,441.97,155.53,285.26,179.68,215.49,178.57,90.545,182.56,353.15,216.75,151.75,223.6,276.89,253.12,212.76,252.97,342.96,256.02,419.74,259.61,73.089,292.16,142.53,295.38,278.09,322.53,208.83,328.77,351.72,342.88,84.351,373.2,267.28,379.77,161.46
98.685,239.47,99.012,334.47,129.28,161.49,143.24,441.67,155.53,285.13,179.79,215.4,178.59,90.5,182.72,353.01,216.82,151.69,223.62,276.76,253.21,212.72,252.92,342.84,256.22,419.84,259.66,73.079,292.12,142.26,295.31,277.97,322.54,208.87,328.94,351.73,342.86,84.299,372.99,267.16,379.88,161.44
98.848,239.2,99.126,334.36,129.32,161.66,143.38,441.37,155.62,285.08,180.06,215.37,178.67,90.472,182.88,352.94,216.92,151.65,223.73,276.72,253.29,212.66,252.97,342.72,256.51,420.04,259.83,73.274,292.11,142.19,295.29,277.86,322.58,209.03,329.14,351.85,342.97,84.308,372.87,267.14,380.02,161.46
98.947,238.96,99.135,334.18,129.25,161.7,143.4,441.22,155.76,285.02,180.19,215.26,178.66,90.424,183.15,352.82,216.9,151.6,223.75,276.73,253.24,212.61,252.88,342.67,256.73,420.27,259.85,73.401,291.9,142.06,295.25,277.79,322.57,209.2,329.24,351.84,342.98,84.337,372.73,267.19,380.03,161.37
99.104,238.77,99.227,334.02,129.23,161.74,143.51,441.12,155.93,284.93,180.38,215.09,178.66,90.416,183.41,352.72,216.94,151.45,223.86,276.69,253.12,212.48,252.84,342.54,256.98,420.41,259.85,73.487,291.76,141.9,295.14,277.71,322.68,209.33,329.39,351.86,343.03,84.423,372.63,267.27,380,161.27
99.154,238.7,99.179,333.92,129.23,161.93,143.57,441.05,156.17,284.87,180.52,215.1,178.63,90.335,183.7,352.65,216.99,151.29,223.9,276.7,253.1,212.42,252.78,342.46,257.17,420.44,259.84,73.617,291.68,141.82,294.96,277.74,322.81,209.44,329.41,351.87,343.11,84.501,372.55,267.41,379.87,161.3
99.282,238.72,99.168,333.82,129.27,162.13,143.58,441.07,156.37,284.75,180.65,215.14,178.6,90.174,184.08,352.52,217.01,151.18,223.92,276.71,253.02,212.39,252.71,342.32,257.29,420.46,259.88,73.612,291.63,141.67,294.8,277.66,322.93,209.5,329.39,351.73,343.24,84.64,372.46,267.42,379.75,161.38
99.364,238.48,99.153,333.72,129.21,162.4,143.55,441.08,156.47,284.58,180.7,215.04,178.55,90.06,184.32,352.38,217.02,150.91,223.82,276.71,252.81,212.26,252.64,342.14,257.35,420.5,259.83,73.56,291.63,141.62,294.59,277.65,322.94,209.48,329.35,351.52,343.35,84.693,372.18,267.39,379.57,161.47
99.394,238.51,99.035,333.62,129.1,162.49,143.61,441.14,156.45,284.48,180.66,215.05,178.45,89.978,184.44,352.21,216.86,150.73,223.7,276.83,252.63,212.14,252.56,341.99,257.34,420.62,259.68,73.549,291.56,141.45,294.38,277.65,322.95,209.44,329.3,351.4,343.43,84.824,371.95,267.31,379.28,161.55
99.564,238.5,99.088,333.63,129.08,162.7,143.83,441.29,156.53,284.46,180.7,215.13,178.42,90.029,184.64,352.18,216.92,150.63,223.72,277.14,252.57,212.26,252.64,341.99,257.36,420.63,259.68,73.646,291.5,141.57,294.32,277.72,323.08,209.59,329.38,351.47,343.5,85.067,371.94,267.37,379.15,161.65
99.599,238.65,98.988,333.62,129.05,162.82,143.87,441.39,156.55,284.45,180.68,215.19,178.33,89.968,184.72,352.09,216.83,150.57,223.73,277.33,252.42,212.35,252.61,341.97,257.37,420.84,259.66,73.642,291.38,141.62,294.19,277.85,323.17,209.64,329.38,351.43,343.5,85.189,371.87,267.41,378.98,161.69
99.608,238.58,98.816,333.5,128.98,162.83,143.9,441.39,156.54,284.41,180.66,215.13,178.29,89.982,184.71,352.04,216.74,150.35,223.61,277.49,252.17,212.54,252.55,341.91,257.23,420.89,259.47,73.558,291.16,141.71,294.03,277.91,323.17,209.72,329.23,351.42,343.43,85.204,371.74,267.4,378.81,161.71
99.833,238.64,98.922,333.36,129.06,162.87,144.01,441.55,156.71,284.4,180.79,215.11,178.38,89.896,184.76,351.98,216.81,150.2,223.68,277.66,252.36,212.7,252.65,341.87,257.3,420.86,259.57,73.616,291.07,141.94,294.15,278.03,323.33,209.83,329.14,351.48,343.6,85.141,371.77,267.43,378.87,161.77
99.93,238.62,98.706,333.25,128.97,162.72,144.02,441.76,156.64,284.31,180.82,214.97,178.33,89.755,184.69,351.87,216.72,150.04,223.54,277.9,252.33,212.82,252.65,341.73,257.25,420.75,259.54,73.591,290.86,142.16,294.09,278.11,323.25,209.9,328.82,351.55,343.51,85.071,371.69,267.51,378.73,161.77
99.957,238.58,98.594,333.2,128.95,162.64,143.94,441.98,156.55,284.38,180.79,214.81,178.22,89.798,184.59,351.84,216.62,149.99,223.46,278.14,252.29,213.01,252.59,341.55,257.21,420.76,259.46,73.447,290.68,142.46,294.02,278.25,323.11,210,328.45,351.65,343.35,85.041,371.62,267.58,378.54,161.82
100.14,238.68,98.597,333.21,129.05,162.66,144.01,442.21,156.69,284.42,180.99,214.63,178.31,90.06,184.58,351.89,216.69,149.98,223.54,278.37,252.4,213.18,252.71,341.45,257.26,420.6,259.71,73.35,290.71,142.7,294.16,278.48,323.14,210.03,328.26,351.78,343.41,85.138,371.7,267.7,378.56,161.83
100.12,238.59,98.401,333.16,129,162.65,143.95,442.23,156.57,284.49,180.94,214.38,178.21,90.074,184.44,351.89,216.7,149.81,223.48,278.46,252.34,213.3,252.76,341.34,257.22,420.4,259.76,73.208,290.55,142.83,294.29,278.67,323.01,209.95,327.88,351.83,343.35,85.195,371.6,267.68,378.34,161.7
100.1,238.59,98.372,333.05,128.98,162.66,143.83,442.14,156.55,284.51,180.93,214.01,178.04,90.239,184.35,351.8,216.76,149.6,223.42,278.41,252.2,213.37,252.76,341.16,257.23,420.34,259.92,73.121,290.4,142.92,294.35,278.82,322.85,209.81,327.7,351.89,343.36,85.135,371.56,267.67,378.19,161.52
100.15,238.58,98.503,332.96,129.22,162.71,143.92,442.08,156.72,284.57,181.04,213.94,178.15,90.433,184.4,351.78,217.03,149.39,223.61,278.36,252.26,213.5,253.01,341.05,257.41,420.19,260.17,73.145,290.41,143.1,294.58,279.05,323,209.66,327.75,351.89,343.61,85.096,371.79,267.63,378.37,161.4
100.01,238.62,98.562,332.85,129.34,162.65,143.89,442.06,156.83,284.62,181.03,213.91,178.11,90.641,184.26,351.83,217.13,149.25,223.69,278.34,252.23,213.63,253.01,341.12,257.51,419.91,260.29,73.158,290.35,143.34,294.74,279.32,323.06,209.56,327.69,351.88,343.69,85.11,371.86,267.78,378.4,161.19
99.876,238.59,98.584,332.84,129.39,162.66,143.85,442.1,156.89,284.58,181.06,213.91,178,90.924,184.1,351.86,217.23,149.12,223.61,278.3,252.19,213.64,253.03,341.21,257.52,419.76,260.27,73.136,290.28,143.6,294.87,279.53,323.04,209.42,327.57,351.93,343.56,85.098,371.87,267.96,378.33,161
99.85,238.65,98.747,332.7,129.54,162.73,143.84,441.97,157.07,284.53,181.25,213.9,177.8,91.157,184.03,351.97,217.34,148.96,223.56,278.19,252.2,213.62,253.05,341.25,257.56,419.6,260.29,73.173,290.28,143.71,295.05,279.54,323.01,209.24,327.54,351.9,343.47,85.127,372.03,268.09,378.35,160.82
99.878,238.63,99.015,332.61,129.66,162.75,143.92,441.97,157.35,284.51,181.34,213.91,177.75,91.396,183.86,352.02,217.44,148.81,223.57,278.03,252.18,213.57,253.1,341.36,257.65,419.5,260.32,73.182,290.33,143.8,295.26,279.51,323.03,209.12,327.55,351.81,343.48,85.14,372.09,268.15,378.48,160.72
99.727,238.62,99.139,332.63,129.71,162.66,143.88,441.89,157.46,284.46,181.4,213.89,177.61,91.614,183.81,352.06,217.39,148.7,223.63,277.95,252.14,213.4,253.13,341.53,257.75,419.47,260.32,73.123,290.24,143.91,295.34,279.5,322.99,209,327.49,351.72,343.44,85.121,372.1,268.21,378.67,160.57
99.551,238.5,99.225,332.58,129.77,162.58,143.81,441.73,157.44,284.38,181.27,213.94,177.51,91.739,183.66,352.07,217.29,148.57,223.62,277.8,252.03,213.25,253.08,341.81,257.87,419.37,260.21,72.861,290.26,144.01,295.43,279.53,322.82,208.81,327.41,351.59,343.37,85.071,372.05,268.21,378.79,160.42
99.472,238.4,99.356,332.62,129.92,162.4,143.88,441.62,157.5,284.4,181.22,214.11,177.55,91.942,183.6,352.07,217.25,148.55,223.66,277.61,252.09,213.06,253.11,342.22,258.03,419.42,260.22,72.7,290.39,144.06,295.61,279.64,322.72,208.75,327.45,351.54,343.39,85.013,372.06,268.26,378.94,160.3
99.316,238.3,99.454,332.66,130.04,162.26,143.9,441.53,157.47,284.33,181.11,214.26,177.51,92.15,183.6,352,217.18,148.43,223.65,277.38,252.07,212.96,252.96,342.4,258.07,419.55,260.09,72.601,290.42,144.04,295.7,279.63,322.55,208.66,327.5,351.47,343.49,84.924,371.99,268.31,379,160.15
99.132,238.2,99.522,332.77,130.04,162.11,143.94,441.5,157.35,284.19,180.91,214.44,177.43,92.398,183.59,352.15,217.08,148.5,223.6,277.09,252.07,212.84,252.82,342.56,258.04,419.43,259.89,72.601,290.4,144,295.71,279.69,322.3,208.58,327.55,351.38,343.6,84.895,371.91,268.34,379.05,159.96
99.1,238.19,99.64,332.9,130.21,162.05,144.06,441.61,157.24,284.25,180.82,214.57,177.48,92.651,183.59,352.31,217.04,148.6,223.66,277.02,252.12,212.83,252.67,342.7,258.11,419.31,259.79,72.737,290.52,144.08,295.77,279.85,322.14,208.57,327.68,351.36,343.75,84.992,371.88,268.4,379.21,159.87
98.962,238.02,99.678,332.94,130.19,161.91,144.08,441.56,156.95,284.06,180.62,214.59,177.44,92.687,183.55,352.36,216.88,148.51,223.65,276.78,252.07,212.66,252.54,342.63,258.01,419.12,259.65,72.753,290.56,143.99,295.66,279.84,321.89,208.48,327.7,351.23,343.8,85.005,371.65,268.37,379.2,159.64
98.815,238.06,99.808,333.09,130.22,161.88,144.2,441.68,156.51,284.02,180.5,214.7,177.39,92.73,183.48,352.29,216.75,148.6,223.71,276.68,252.11,212.56,252.49,342.55,257.94,418.94,259.54,72.855,290.57,143.99,295.57,279.85,321.7,208.49,327.66,351.15,343.99,84.992,371.51,268.35,379.18,159.51
98.806,238.2,99.99,333.32,130.38,161.84,144.38,441.96,156.28,284.08,180.38,214.81,177.45,92.84,183.46,352.36,216.69,148.71,223.82,276.67,252.26,212.51,252.54,342.63,257.98,418.93,259.5,73.133,290.64,143.99,295.61,279.91,321.64,208.61,327.59,351.23,344.13,85.147,371.49,268.36,379.31,159.61
98.717,238.29,100.08,333.37,130.44,161.77,144.56,442.13,155.95,284.14,180.26,214.91,177.37,92.91,183.43,352.33,216.59,148.82,223.95,276.67,252.31,212.35,252.5,342.54,257.9,418.94,259.41,73.143,290.62,143.87,295.61,279.81,321.54,208.68,327.46,351.22,344.24,85.065,371.48,268.23,379.4,159.6
98.636,238.37,100.3,333.42,130.54,161.75,144.77,442.26,155.67,284.13,180.21,215,177.24,92.895,183.51,352.45,216.48,149.04,224.19,276.7,252.31,212.26,252.47,342.44,257.79,418.79,259.32,73.111,290.75,143.79,295.64,279.7,321.49,208.64,327.48,351.19,344.35,84.997,371.45,268.04,379.57,159.59
98.485,238.53,100.4,333.58,130.64,161.75,144.91,442.38,155.55,284.19,180.08,215.18,177.08,92.853,183.53,352.49,216.32,149.46,224.44,276.69,252.3,212.32,252.4,342.34,257.53,418.7,259.16,73.102,290.95,143.62,295.68,279.57,321.48,208.62,327.38,351.18,344.42,84.945,371.37,267.85,379.67,159.55
98.401,238.59,100.51,333.66,130.76,161.73,145.15,442.44,155.41,284.24,179.94,215.34,176.91,92.707,183.59,352.42,216.28,149.71,224.65,276.7,252.3,212.39,252.42,342.19,257.28,418.64,258.98,73.05,291.14,143.45,295.75,279.49,321.48,208.52,327.24,351.18,344.48,84.832,371.36,267.63,379.84,159.58
98.409,238.61,100.56,333.78,130.91,161.72,145.43,442.45,155.24,284.28,179.9,215.56,176.73,92.654,183.62,352.45,216.34,149.91,224.88,276.56,252.39,212.24,252.3,342.05,257.02,418.6,258.89,73.098,291.38,143.18,295.78,279.39,321.48,208.36,327.14,351.24,344.51,84.761,371.38,267.39,380.02,159.58
98.297,238.77,100.58,333.83,131,161.66,145.64,442.52,155.06,284.4,179.71,215.69,176.59,92.622,183.57,352.47,216.33,150.3,224.96,276.56,252.36,212.27,252.08,342.04,256.69,418.73,258.7,73.159,291.54,142.94,295.76,279.35,321.46,208.38,327.01,351.42,344.35,84.662,371.34,267.28,380.09,159.69
98.405,238.96,100.61,333.98,131.3,161.6,145.92,442.47,154.99,284.43,179.72,215.93,176.52,92.499,183.57,352.53,216.49,150.7,225.13,276.56,252.42,212.21,252.05,342.06,256.71,418.95,258.63,73.165,291.79,142.76,295.97,279.31,321.63,208.36,327.06,351.57,344.43,84.635,371.5,267.29,380.26,159.83
98.421,239.09,100.6,334.2,131.55,161.61,146.14,442.48,154.93,284.39,179.76,216.03,176.43,92.233,183.49,352.62,216.66,150.82,225.32,276.65,252.36,212.22,251.97,342.09,256.64,418.97,258.61,73.235,292.03,142.51,296.17,279.26,321.88,208.38,327.08,351.78,344.55,84.497,371.61,267.34,380.33,159.87
